grid_id,ward_id,ward_gid,lon,lat,LST_C,NDVI,NDVI_prev,ndvi_delta,change_class,pop_density_km2,child_pct,slum_pct,hospital_dist_m,impervious_pct,worldcover_class,dist_to_water_m,HVI,contrib_LST_C,contrib_NDVI,contrib_pop_density_km2,contrib_child_pct,contrib_slum_pct,contrib_hospital_dist_m,contrib_impervious_pct,plantable,nbs_fired
cell_0491,K/W,14,72.823896,19.106371,32.283852652619075,0.26161479794053766,0.25363669443253667,0.007978103508000989,stable,48227.32878190405,9.0155,0.0,455.86171706561606,31.93567981642087,50,88.27696084295694,35.41653925924226,-0.007196062423180921,0.11019375084344069,0.005568906591252773,-0.009306993461370108,-0.0684871123896427,-0.09456072288819084,-0.0406227354198037,False,False
cell_0492,A,1,72.843659,18.9295,31.72386796975291,0.07841926226576841,0.0805582213429087,-0.00213895907714029,stable,38318.78729537444,9.882,0.0,725.8774239120507,78.07199396909155,50,62.54248715172959,49.81847276584558,-0.04698811641880899,0.29057198090438835,-0.05209723592539933,0.007008578639535006,-0.0684871123896427,-0.0579579641248431,0.2361397995319793,False,True
cell_0493,T,13,72.917216,19.214544,28.77383571670103,0.7112053740962185,0.7056154481527989,0.005589925943419671,stable,4650.779647546191,8.1423,0.0,4297.845469121654,0.0,10,1805.714391502604,13.32465281908772,-0.2566149978210992,-0.3324827154816745,-0.2480397093873935,-0.025748721745859807,-0.0684871123896427,0.4262504776586992,-0.23219850092532565,True,False
cell_0494,B,2,72.847889,18.96168,34.94909784451926,0.17319688391855526,0.1465022150947345,0.026694668823820766,stable,47559.964538582964,9.6402,0.0,988.431084011041,66.5756778997652,50,67.88251899950758,55.114244012440714,0.1821940831159019,0.19725191401440476,0.0016849523666890747,0.0024556584618098485,-0.0684871123896427,-0.0223667446536628,0.16717569530326085,False,True
cell_0495,D,4,72.805787,18.977333,34.58674951775576,0.10890757263198535,-0.10739362201486774,0.2163011946468531,gained,10948.41074331249,6.7528,2.7743690808425066,501.9779486840929,27.252043481924666,80,37.85065262240698,37.62663784814758,0.15644590709437223,0.2605525405225534,-0.21138849358742282,-0.05191200787881729,-0.03776357679453408,-0.08830930395882546,-0.06871893444510901,False,False
cell_0496,H/W,23,72.828748,19.045503,34.43470640391816,0.22789730517212528,0.21193246751691439,0.015964837655210895,stable,49012.07872549546,7.8054,0.6527407578131718,545.5040570353987,62.53459360497298,50,152.27230491233192,48.35785500434236,0.14564184766095528,0.14339271306300236,0.010136027004342638,-0.03209230655924116,-0.061258620677587895,-0.08240899666745644,0.14293403764331988,False,False
cell_0497,N,10,72.949263,19.085065,29.186473992717797,0.6476049435619904,0.5998991280919628,0.04770581547002761,stable,19738.326869490877,9.8054,0.0,2697.5623734564724,0.0,95,0.012424897452045006,13.119940436704228,-0.22729325909803064,-0.26986037564886856,-0.16023257354301348,0.005566255704821425,-0.0684871123896427,0.2093194820962483,-0.23219850092532565,False,False
cell_0498,K/W,14,72.798798,19.136437,26.795102631220796,-0.07346906579478565,-0.31441604982655047,0.24094698403176482,gained,1252.3449405495508,9.0155,0.0,1137.9628703440685,0.0,80,0.2001142445454259,20.316744646798313,-0.3972221540335902,0.4401244668946495,-0.26781806126830626,-0.009306993461370108,-0.0684871123896427,-0.0020965316111561027,-0.23219850092532565,False,False
cell_0499,F/N,8,72.878858,19.011082,29.673694149636376,0.6169925482457148,0.5129623468516283,0.10403020139408647,gained,46941.16090864851,9.94,0.0,1789.9050495702795,0.0,95,0.16313864007783702,16.700295959154584,-0.19267179285964783,-0.23971875857977787,-0.0019163867771327737,0.008100676945192817,-0.0684871123896427,0.0862793728596149,-0.23219850092532565,False,False
cell_0500,P/N,21,72.7831,19.166252,31.060701933286094,0.459157205000035,0.4441809748680273,0.014976230132007662,stable,8876.647052955095,10.6313,0.0,4104.268818368129,0.6343756996790806,10,97.79063761618976,29.37057278659137,-0.09411215309082814,-0.08431071465090531,-0.22344583021879197,0.021117358991766047,-0.0684871123896427,0.4000096358480495,-0.22839300779091518,True,False
cell_0501,T,13,72.978372,19.169755,29.17589468652915,0.5784818589082771,0.5733995526906577,0.005082306217619403,stable,20684.062553309202,8.1423,0.0,1416.7608200262405,0.0,95,9.398161950011339,8.508071882546393,-0.22804501595134352,-0.20180031282984284,-0.154728541612553,-0.025748721745859807,-0.0684871123896427,0.03569672943693632,-0.23219850092532565,False,False
cell_0502,R/C,11,72.89267,19.248257,28.390928011641645,0.6761631096320307,0.6636727023596865,0.012490407272344295,stable,4923.042861892729,7.9836,0.0,2304.4798634541435,0.0,10,1479.172835130236,4.098295310817048,-0.28382410646507006,-0.29797935480699417,-0.24645518059050714,-0.028736928661513183,-0.0684871123896427,0.1560340474978482,-0.23219850092532565,True,False
cell_0503,R/C,11,72.901709,19.240514,27.076794641858516,0.7070952377789931,0.6912525675343297,0.01584267024466335,stable,4175.243513297798,7.9836,0.0,3203.2712570278977,0.0,10,2378.394852565398,3.876595108886179,-0.37720534993091065,-0.3284357876377202,-0.25080725439153617,-0.028736928661513183,-0.0684871123896427,0.2778723099522001,-0.23219850092532565,True,False
cell_0505,G/S,7,72.815283,19.024524,31.738327219846372,0.10657640257656169,0.06013878610817533,0.04643761646838636,stable,11885.455029560215,7.977,0.0,1379.7382488353448,30.539856352290123,80,26.61887074488504,35.405957499628386,-0.0459606539219591,0.2628478602584825,-0.20593504421461284,-0.02886120191698458,-0.0684871123896427,0.030678027903140292,-0.04899600162827567,False,False
cell_0506,R/C,11,72.910214,19.224922,28.284480342986992,0.6628458871876065,0.6578921990222347,0.0049536881653717835,stable,2574.3823956188794,7.9836,0.0,3940.893482463158,0.0,10,2425.171573047717,11.557834081680292,-0.2913881908202613,-0.28486693367181026,-0.2601240126134137,-0.028736928661513183,-0.0684871123896427,0.37786282047255887,-0.23219850092532565,True,False
cell_0507,G/S,7,72.816378,19.014594,32.73713487160745,0.12469159440671101,0.13092065083528096,-0.00622905642856994,stable,35900.81808183864,7.977,13.434288897863045,779.4730128936593,42.453321887359344,50,33.30311672117534,46.986518794988875,0.02501380167689557,0.2450112561758487,-0.06616943388290807,-0.02886120191698458,0.08028503764568218,-0.0506926593128195,0.022470498938623074,False,False
cell_0508,R/N,15,72.839982,19.26641,27.69839400357324,0.705678345766517,0.6018367748352723,0.10384157093124469,gained,6958.049922656206,9.4395,0.0,1726.353354551204,0.0,95,0.0,0.0009482126208919148,-0.33303500720224744,-0.32704068555481974,-0.23461176172326864,-0.0013233782613888201,-0.0684871123896427,0.07766443934721731,-0.23219850092532565,False,False
cell_0509,M/E,16,72.96009,19.05432,32.31772319916276,0.37946600343639497,0.3989894049330325,-0.019523401496637505,stable,28184.232776185632,13.0913,0.0,2065.813855108556,11.535311535311532,95,12.892615270541633,33.4035093108262,-0.004789249061734513,-0.005845058615492654,-0.11107873850484817,0.06743739057656303,-0.0684871123896427,0.12368098763139757,-0.16300047068374948,False,False
cell_0510,R/N,15,72.863966,19.266457,29.49328168133416,0.6629841568798089,0.5105820609770875,0.15240209590272147,gained,20531.612457672665,9.4395,0.0,542.5410692910187,0.0,95,2.858306056141306,3.07616105349382,-0.20549175544044943,-0.2850030769585923,-0.1556157770299558,-0.0013233782613888201,-0.0684871123896427,-0.08281065302623994,-0.23219850092532565,False,False
cell_0511,T,13,72.978043,19.16383,28.467223908057502,0.6171119205403109,0.6628216543898597,-0.045709733849548795,stable,20005.202353817956,8.1423,0.0,1534.457425132089,0.0,95,4.369406202457933,5.841670898551995,-0.27840258240786614,-0.23983629508599377,-0.15867940048173823,-0.025748721745859807,-0.0684871123896427,0.05165143256983393,-0.23219850092532565,False,False
cell_0512,T,13,72.968139,19.176889,32.52214068705436,0.3055743947564941,0.29486299046651926,0.010711404289974857,stable,100334.17360643177,8.1423,1.3682018077571123,355.27669218332164,67.94418673146305,50,134.2276840246143,52.100725914656735,0.009736490596357875,0.06691019462222227,0.3088224927854707,-0.025748721745859807,-0.053335560553160896,-0.10819581635727496,0.17538510648663508,False,False
cell_0513,T,13,72.952004,19.185604,33.295677655049325,0.4188245452608583,0.39630167877619077,0.02252286648466756,stable,109434.42205583795,8.1423,1.0866521705008059,302.31702801410165,40.90498418912814,10,342.1010517430794,45.954632953606854,0.0647033954776232,-0.044598317999936576,0.36178449781252914,-0.025748721745859807,-0.05645345873108003,-0.11537491654523672,0.013182330297629236,True,False
cell_0515,M/E,16,72.922731,19.011316,34.331094726612996,0.3454151003470447,0.3709534049427756,-0.02553830459573092,stable,40895.08103337392,13.0913,0.0,3866.1188048584872,63.98610287263788,50,105.80897475983984,61.65086337930801,0.13827928653374286,0.0276821865142028,-0.037103614304880655,0.06743739057656303,-0.0684871123896427,0.36772652315142773,0.15164135186646288,False,False
cell_0516,R/C,11,72.830365,19.247516,26.952512828416204,0.469299992347922,0.24075978828708647,0.22854020406083556,gained,3159.412327226663,7.9836,0.0,1757.2092224311596,0.0,80,0.0,4.692324053025669,-0.38603671404226264,-0.09429751931269822,-0.2567192310460695,-0.028736928661513183,-0.0684871123896427,0.08184719560845241,-0.23219850092532565,False,False
cell_0517,K/W,14,72.781882,19.133652,30.1536408190718,0.21165773053814002,0.13850145254645485,0.07315627799168517,gained,3039.2812763399393,9.0155,0.0,2933.3557064301085,6.860678893323169,40,37.26680994687136,29.14247340432076,-0.15856717469858173,0.15938254446708913,-0.2574183747404797,-0.009306993461370108,-0.0684871123896427,0.24128312815832068,-0.19104265835578219,True,False
cell_0518,P/N,21,72.795194,19.176407,31.72676538559455,0.21836898472120805,0.20042249889600686,0.017946485825201197,stable,1468.596199415043,10.6313,0.0,2729.292346322751,1.272348879008608,30,60.16670905380769,31.42089350439318,-0.04678222841660818,0.15277450051791733,-0.26655951318329335,0.021117358991766047,-0.0684871123896427,0.21362073018272534,-0.22456593409451614,False,False
cell_0519,R/C,11,72.816809,19.247263,28.81143506653924,0.6577521425059263,0.6653844808489923,-0.007632338343065981,stable,4217.8014124566935,7.9836,0.0,2634.497448426217,0.0,95,0.0,7.192324129234491,-0.2539432187443844,-0.27985152406218416,-0.25055957415712,-0.028736928661513183,-0.0684871123896427,0.200770534095146,-0.23219850092532565,False,False
cell_0520,A,1,72.807398,18.913434,30.31000527361637,0.20770009323056973,0.20477462239045116,0.0029254708401185714,stable,5797.483027053761,9.882,17.26580869210328,1643.7195480556418,48.45597405836866,50,51.81482476442484,40.07758455303277,-0.14745604432553636,0.1632793185349357,-0.24136607728958104,0.007008578639535006,0.12271552593023127,0.06646277511746046,0.05847921055318525,False,False
cell_0521,B,2,72.849472,18.957153,31.177772590167713,0.11063402375214733,0.08635544452088899,0.02427857923125834,stable,3926.7091401773014,9.6402,0.0,983.0736220633477,37.433477256752674,50,38.14948686893043,32.9190597160806,-0.08579320787237399,0.25885263994258284,-0.2522536850897512,0.0024556584618098485,-0.0684871123896427,-0.023092990876689964,-0.007642546512589599,False,False
cell_0523,G/S,7,72.818954,19.022735,33.26031022048459,0.10686830102265193,0.06871624399075191,0.03815205703190003,stable,25187.154418770468,7.977,0.0,1145.3951948057895,75.98341539258875,50,59.63674060967446,50.27967476719565,0.06219021447652237,0.26256045082533574,-0.12852125998262914,-0.02886120191698458,-0.0684871123896427,-0.0010890214092476598,0.22361083375100915,False,True
cell_0524,S,12,72.950464,19.111459,29.455357127812853,0.6098828066957547,0.6786147009866063,-0.06873189429085158,lost,12178.08777525735,10.1062,0.0,1374.3621134722437,0.0,95,0.0,7.484240097677166,-0.208186643225158,-0.2327183554736163,-0.20423196797061152,0.011230103469336415,-0.0684871123896427,0.029949250351371384,-0.23219850092532565,False,False
cell_0525,P/N,21,72.785071,19.154488,32.85428143685757,0.2800414466063947,0.3024905190800809,-0.022449072473686216,stable,10923.71689482145,10.6313,0.0,3119.8291364859997,4.110367470640232,10,75.00746338418838,36.460815859344756,0.03333814088198969,0.09205047972026789,-0.21153220787557556,0.021117358991766047,-0.0684871123896427,0.26656107237803084,-0.20754122732966526,True,False
cell_0526,M/E,16,72.960007,19.060008,33.08394921544024,0.33733036340070677,0.34000628483450307,-0.002675921433796302,stable,33016.74981001411,13.0913,0.0,2546.61743041242,16.84187472623741,95,31.762142144810742,41.119984858629,0.04965814556433537,0.03564259087404351,-0.08295425455675658,0.06743739057656303,-0.0684871123896427,0.18885770451554287,-0.13116745784829625,False,False
cell_0527,R/C,11,72.805829,19.256376,28.531265230016587,0.624513847103884,0.7220279350488258,-0.09751408794494176,lost,5986.027200977259,7.9836,0.0,4043.057773882331,0.0,95,5.764344384739792,14.663816998168183,-0.2738518583982304,-0.24712438978579443,-0.2402687800517446,-0.028736928661513183,-0.0684871123896427,0.39171199597689754,-0.23219850092532565,False,False
cell_0528,K/W,14,72.814939,19.127523,34.4142418457243,0.1509858315668995,0.12486526633397851,0.026120565232920973,stable,14833.155551723308,9.0155,45.47478306805726,208.1820357100467,40.567765567765555,50,42.19410760639484,55.932455510743715,0.14418765287748553,0.21912138968817524,-0.18877989391943037,-0.009306993461370108,0.4351034610199419,-0.12813565722486886,0.01115942313230136,False,True
cell_0529,A,1,72.839366,18.920894,30.964648535291822,0.15528290951004428,0.14407448085881133,0.011208428651232949,stable,46927.81605571949,9.882,0.0,696.0842799330555,73.12395775430795,50,37.53875886383168,45.86549302242511,-0.10093762906615066,0.21489039513384045,-0.0019940517081334357,0.007008578639535006,-0.0684871123896427,-0.06199665977925943,0.2064575184267935,False,True
cell_0530,K/W,14,72.824685,19.085058,32.1365767271024,0.13262258576721853,0.03675575475152449,0.09586683101569404,gained,4976.453011183728,9.0155,0.0,1222.0568651310193,0.0,80,20.46641328610408,27.636787997469604,-0.017661369349828045,0.23720223299759424,-0.24614434197868545,-0.009306993461370108,-0.0684871123896427,0.009303072658470949,-0.23219850092532565,False,False
cell_0531,K/W,14,72.825135,19.100278,30.30994616787163,0.1706506760141883,0.14514742218668059,0.025503253827507705,stable,16817.354015622674,9.0155,0.0,1036.058123190189,5.0183208539111055,80,12.711406099176255,24.375253998547983,-0.14746024433146168,0.1997589646009009,-0.17723217304082323,-0.009306993461370108,-0.0684871123896427,-0.015910523843225582,-0.20209459630620394,False,False
cell_0532,M/E,16,72.95093,19.030706,33.33000830133597,0.20805864721457304,0.18470119933975623,0.023357447874816806,stable,16361.697489739503,13.0913,0.0,963.9889878580434,0.0,40,15.206954830439951,31.774800248154378,0.06714290315085289,0.1629262786380976,-0.17988402187205058,0.06743739057656303,-0.0684871123896427,-0.025680063569838037,-0.23219850092532565,True,False
cell_0533,M/E,16,72.959577,19.04826,28.443711652773004,0.49145814218088607,0.5122415109576138,-0.020783368776727762,stable,17616.027205038037,13.0913,0.0,1487.731211202768,0.0,95,0.0,12.648123343168027,-0.2800733440562938,-0.11611490603871007,-0.17258402154166788,0.06743739057656303,-0.0684871123896427,0.04531732572710788,-0.23219850092532565,False,False
cell_0535,R/C,11,72.784496,19.26445,29.451206545923192,0.5935535600492506,0.45440453690892885,0.1391490231403218,gained,6536.251807578641,7.9836,0.0,6199.030769980133,0.0,10,50.800401305992914,28.322789049484225,-0.20848158018275714,-0.21664023109424188,-0.23706655996480452,-0.028736928661513183,-0.0684871123896427,0.6839711404471146,-0.23219850092532565,True,False
cell_0536,M/W,17,72.90392,18.994205,29.689226719943463,0.21363489486931575,0.015497924994634643,0.1981369698746811,gained,37677.28118552274,10.032,0.0,4623.894356404749,0.0,80,7.791007710217993,42.189703138465376,-0.19156806110543798,0.15743578631447638,-0.055830699907591076,0.009832970809339705,-0.0684871123896427,0.4704489759818669,-0.23219850092532565,False,False
cell_0537,D,4,72.799589,18.947803,27.8666980057143,-0.002310634827124809,-0.16481940342936433,0.1625087686022395,gained,4912.042290214398,6.7528,0.0,480.0972714728438,0.0,80,0.27559055118110243,16.672552310559688,-0.321075462332914,0.37006035870236365,-0.24651920217582618,-0.05191200787881729,-0.0684871123896427,-0.09127540233471557,-0.23219850092532565,False,False
